id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
211701,Katerina Siniakova,0.0,0.1694915254237288,0.6451612903225806,0.625,0.5555555555555556,0.6666666666666667,1,0,0,0,0.1158001488884877,0.3613431159901433
202480,Richel Hogenkamp,0.0357142857142857,0.0535714285714285,0.7037037037037037,0.5625,0.75,0.6,1,0,1,0,-1.5458508702610083,-0.222830328400956
201549,Petra Martic,0.0431597703425064,0.0383092456939219,0.6544347282948157,0.5511501210653753,0.5996343692870201,0.4293877551020408,148,40,35,10,-1.0651992079735153,0.0488696903413956
201344,Klara Koukalova,0.0094552003601981,0.0882485366951823,0.606280193236715,0.5750636132315522,0.4885993485342019,0.4440677966101695,39,5,5,3,0.0624834093328071,0.0740943331395382
204431,Anna Lena Friedsam,0.0333333333333333,0.0333333333333333,0.7619047619047619,1.0,0.0,0.7142857142857143,1,0,0,0,-1.021637914977359,-0.6374203820946077
201325,Samantha Stosur,0.0593060347633617,0.0544886400624959,0.6624585428479726,0.557383394619702,0.578031212484994,0.4253450439146801,234,44,58,10,-1.180728740843083,0.4473180940100624
201545,Anastasija Sevastova,0.0350465885181845,0.0328824767057409,0.638936621853836,0.5138416707139388,0.5530903328050714,0.4856999498243853,246,68,53,19,-0.8569854539557441,-0.3015560285811834
201499,Anastasia Pavlyuchenkova,0.0363113619422851,0.0637312320306676,0.6483544091784608,0.5413267115998581,0.5446995603321935,0.4522434473567304,274,107,30,9,-0.7039034068062346,0.157825324753506
206404,Elizaveta Kulichkova,0.0425531914893617,0.0531914893617021,0.6226415094339622,0.6521739130434783,0.1666666666666666,0.3333333333333333,1,0,0,0,-0.0231817121567431,0.3724039014965379
201435,Kateryna Bondarenko,0.0294117647058823,0.0588235294117647,0.673469387755102,0.8888888888888888,0.9,0.5,1,1,0,0,-1.8094823804286275,0.2070175433022637
202488,Valentyna Ivakhnenko,0.0,0.073170731707317,0.4285714285714285,0.875,0.5,0.0999999999999999,1,0,0,0,0.8676491176593611,0.6803810227860236
201465,Kirsten Flipkens,0.03400703593847,0.0297992688142374,0.6231380893717101,0.5038048780487805,0.5339393939393939,0.4346684175968484,203,64,12,16,-0.6975507427203073,-0.2443434951575692
